timestamp,station_name,free_bikes,latitude,longitude
2026-01-29 21:19:31,D3-21.高田馬場,8,35.713526,139.70115
2026-01-29 21:19:31,M6-15.cova Hatagaya,2,35.67741,139.67383
2026-01-29 21:19:31,B4-36.HARUMI FLAG SEA VILLAGE,5,35.650742,139.778097
2026-01-29 21:19:31,G4-02.両国ビューホテル2,5,35.69562,139.79206
2026-01-29 21:19:31,O3-13.ローソン南荻窪4丁目店,2,35.704088,139.613485
2026-01-29 21:19:31,A3-52.ISM御茶ノ水,1,35.702304,139.768581
2026-01-29 21:19:31,A1-01.千代田区役所,2,35.693799,139.753281
2026-01-29 21:19:31,C1-49.汐留シティセンター,6,35.666213,139.760907
2026-01-29 21:19:31,K1-209.シー・バップ,7,35.561562,139.720581
2026-01-29 21:19:31,D2-17.genten市ヶ谷店,3,35.690657,139.73255
2026-01-29 21:19:31,G2-21.クレヴィスタ錦糸町A,1,35.70047,139.810224
2026-01-29 21:19:31,H1-264.東京ビッグサイト第2,1,35.630471,139.793038
2026-01-29 21:19:31,I1-63.セブン-イレブン西五反田店,2,35.62765,139.719212
2026-01-29 21:19:31,A2-12.神保町三井ビルディング,11,35.694532,139.760695
2026-01-29 21:19:31,D6-34.AXAS西新宿,2,35.688876,139.685077
2026-01-29 21:19:31,C3-22.OMO3東京赤坂 by 星野リゾート,5,35.674929,139.736053
2026-01-29 21:19:31,H1-169.セブンイレブン江東亀戸7丁目東店,10,35.697157,139.839835
2026-01-29 21:19:31,H1-49.セブン-イレブン 江東新砂３丁目店,3,35.667892,139.8311
2026-01-29 21:19:31,D6-32.AXAS初台,6,35.68591,139.68483
2026-01-29 21:19:31,H1-155.メブクス豊洲,1,35.645726,139.784496
2026-01-29 21:19:31,G2-07.レオーネ押上cube,0,35.706167,139.815955
2026-01-29 21:19:31,G2-13.押上3-18-6,0,35.711971,139.818183
2026-01-29 21:19:31,D6-08.新宿イーストサイドスクエア,2,35.697158,139.707887
2026-01-29 21:19:31,A2-05.神田橋公園,2,35.689665,139.764091
2026-01-29 21:19:31,G4-21.長尾ビル,3,35.690902,139.796874
2026-01-29 21:19:31,C1-91.VORT浜松町Ⅰ,1,35.659057,139.757334
2026-01-29 21:19:31,B2-18.旭ビルディング,0,35.678291,139.78157
2026-01-29 21:19:31,I1-102.J.GRAN Court 品川西大井 EAST,2,35.598244,139.722447
2026-01-29 21:19:31,K1-197.長遠寺バス停前,2,35.590957,139.710513
2026-01-29 21:19:31,K1-101.小池公園,0,35.599541,139.697962
2026-01-29 21:19:31,K1-10.セブン‐イレブン 大田区西糀谷１丁目店,8,35.559647,139.730098
2026-01-29 21:19:31,A4-02.東京サンケイビル,3,35.686847,139.765151
2026-01-29 21:19:31,L1-24.T’s garden,3,35.644042,139.626184
2026-01-29 21:19:31,I1-75.セブン-イレブン品川二葉4丁目店,0,35.603275,139.713428
2026-01-29 21:19:31,H1-230.シティサーキット東京ベイ北,5,35.626169,139.78065
2026-01-29 21:19:31,D3-17.セジョリ早稲田,3,35.705111,139.725528
2026-01-29 21:19:31,M5-19.グランリヴィエール代々木,3,35.68285,139.698528
2026-01-29 21:19:31,B4-51.HARUMI FLAG PARK VILLAGE,7,35.64981,139.774995
2026-01-29 21:19:31,M3-03.代官山 T-SITE,2,35.649823,139.700139
2026-01-29 21:19:31,J1-13.洗足二丁目駐輪場,0,35.61061,139.693443
2026-01-29 21:19:31,O5-09.AppCruise中野,0,35.700772,139.66063
2026-01-29 21:19:31,K1-108.仲江名公園,4,35.557999,139.732564
2026-01-29 21:19:31,T2-100.クレール ロジュマン,5,35.744312,139.62017
2026-01-29 21:19:31,H1-176.JMFビル東陽町02,1,35.667677,139.823552
2026-01-29 21:19:31,O7-05.ジーベック方南町,1,35.680849,139.65626
2026-01-29 21:19:31,M3-13.渋谷駅東口地下駐輪場,31,35.657682,139.703307
2026-01-29 21:19:31,C4-09.ケーヨーデイツー三田店,4,35.646375,139.740061
2026-01-29 21:19:31,H1-118.ファミリーマート亀戸駅前店,0,35.69839,139.825484
2026-01-29 21:19:31,H1-234.グランス木場公園,1,35.670479,139.807468
2026-01-29 21:19:31,H1-218.リアルテ錦糸町,7,35.69406,139.82113
2026-01-29 21:19:31,H1-98.洲崎川緑道公園,15,35.668705,139.810549
2026-01-29 21:19:31,A6-10.紀尾井町ビル（西側）,2,35.682516,139.736494
2026-01-29 21:19:31,K1-149.トヨタモビリティ東京 大田店,6,35.59336,139.715879
2026-01-29 21:19:31,K1-26.大森諏訪公園,4,35.574785,139.730762
2026-01-29 21:19:31,K1-220.ジーベック池上Ⅲ,1,35.574361,139.701562
2026-01-29 21:19:31,G2-11.若草不動産販売裏,4,35.718099,139.817627
2026-01-29 21:19:31,C5-57.FORECAST品川LABO,0,35.62926,139.757314
2026-01-29 21:19:31,C5-06.品川シーズンテラス,25,35.632303,139.742393
2026-01-29 21:19:31,C5-42.DHC芝浦2丁目ビル,19,35.644241,139.753834
2026-01-29 21:19:31,K1-141.蒲田駅西口歩道,0,35.561291,139.715076
2026-01-29 21:19:31,I1-127.ARKMARK目黒不動前,0,35.62454,139.71695
2026-01-29 21:19:31,I1-93.中央海浜公園前交差点（南側）,2,35.595498,139.750654
2026-01-29 21:19:31,H1-13.アーバンドック ららぽーと豊洲,0,35.654067,139.792376
2026-01-29 21:19:31,G5-01.牡丹橋自転車駐車場,6,35.693059,139.813417
2026-01-29 21:19:31,F2-08.アセンションアイディ浅草,2,35.713885,139.79028
2026-01-29 21:19:31,F3-04.デラモット浅草エスト,5,35.72617,139.803075
2026-01-29 21:19:31,T1-13.ファミリーマート 練馬土支田二丁目店,10,35.761613,139.61349
2026-01-29 21:19:31,N4-02.栄町公園,7,35.686474,139.671383
2026-01-29 21:19:31,L1-34.ARKMARK三軒茶屋,4,35.63894,139.66534
2026-01-29 21:19:31,T3-20.はやいち公園,2,35.75312,139.65661
2026-01-29 21:19:31,H1-207.砂銀ビル,9,35.68023,139.834836
2026-01-29 21:19:31,C1-37.KDX西新橋ビル（北側）,0,35.665218,139.750827
2026-01-29 21:19:31,D6-24.ＮＴＴ東日本 本社ビル,1,35.683102,139.688852
2026-01-29 21:19:31,T1-02.ホテルカデンツァ東京,6,35.755106,139.621675
2026-01-29 21:19:31,I1-89.下神明駅自転車駐車場,0,35.608402,139.726118
2026-01-29 21:19:31,C1-56.鈴与竹芝ビル,0,35.654873,139.762103
2026-01-29 21:19:31,T1-05.夏の雲公園,4,35.753964,139.629116
2026-01-29 21:19:31,E5-03.汐見地域活動センター（本郷図書館）,2,35.725538,139.76116
2026-01-29 21:19:31,B4-10.リバーシティ,3,35.668795,139.784784
2026-01-29 21:19:31,A3-28.秋葉原駅電気街口(西側交通広場),6,35.699173,139.772629
2026-01-29 21:19:31,N2-03.野方1丁目,7,35.712179,139.65603
2026-01-29 21:19:31,B4-26.東武ストア晴海三丁目店,0,35.654371,139.779545
2026-01-29 21:19:31,I1-42.京急青横駐車場,5,35.611582,139.742528
2026-01-29 21:19:31,O3-09.NTT井草ビル第3ポート,3,35.714151,139.61693
2026-01-29 21:19:31,A1-21.東京しごとセンター,0,35.699885,139.749825
2026-01-29 21:19:31,C5-11.フェイバリッチタワー品川,42,35.631729,139.749767
2026-01-29 21:19:31,C1-89.VORT 新橋Ⅲ,2,35.663251,139.757235
2026-01-29 21:19:31,T2-42.石神井公園駅北第二自転車駐車場,0,35.74553,139.608939
2026-01-29 21:19:31,K1-69.京急平和島第2Bバイク駐輪場,9,35.585747,139.735242
2026-01-29 21:19:31,L1-09.コージーK・駒沢,5,35.632689,139.654804
2026-01-29 21:19:31,G2-10.すみだ生涯学習センター,0,35.72104,139.818281
2026-01-29 21:19:31,E5-36.ルフォンプログレ本郷三丁目,2,35.706005,139.763401
2026-01-29 21:19:31,J1-32.緑が丘駅前高架下,2,35.606793,139.678372
2026-01-29 21:19:31,K1-211.ARKMARK梅屋敷ASYLCOURT,7,35.5677,139.72702
2026-01-29 21:19:31,C2-34.仙台坂下,5,35.652478,139.734314
2026-01-29 21:19:31,I1-124.東急武蔵小山駅東口駐輪場,14,35.621396,139.706049
2026-01-29 21:19:31,K1-37.東京サーハウス前,8,35.563874,139.685011
2026-01-29 21:19:31,H1-193.ライフ豊洲店,3,35.651833,139.79962
2026-01-29 21:19:31,B4-11.ダンスキューブ勝どき,12,35.656565,139.775073
2026-01-29 21:19:31,C2-33.パークウェルステイト西麻布,0,35.659177,139.719209
2026-01-29 21:19:31,I1-65.セブン-イレブン品川東大井1丁目店,4,35.605996,139.743037
2026-01-29 21:19:31,T1-03.四季の香公園,1,35.760585,139.626284
2026-01-29 21:19:31,D5-04.西戸山公園野球場,0,35.707388,139.700204
2026-01-29 21:19:31,A3-47.ホテルヴィラフォンテーヌ東京大手町,16,35.690602,139.766916
2026-01-29 21:19:31,T1-18.石神井川（高松1-7）,1,35.745451,139.6343
2026-01-29 21:19:31,J1-36.WJ Haus,1,35.629067,139.711779
2026-01-29 21:19:31,C2-15.住友不動産六本木グランドタワー,0,35.664367,139.737185
2026-01-29 21:19:31,M3-26.VORT恵比寿Ⅲ,2,35.647049,139.714783
2026-01-29 21:19:31,H1-216.EC KAMEIDO TOKYO EAST3,0,35.70223,139.82654
2026-01-29 21:19:31,C5-43.オアーゼ芝浦MJビル,2,35.644798,139.752697
2026-01-29 21:19:31,E5-35.湯島２丁目,3,35.703893,139.766866
2026-01-29 21:19:31,C2-35.VORT元麻布,0,35.658011,139.727484
2026-01-29 21:19:31,C3-39.赤坂レジデンシャルホテル,2,35.668224,139.732821
2026-01-29 21:19:31,G1-03.プロスタイルウェルス押上ノースアイル,4,35.718881,139.824909
2026-01-29 21:19:31,H1-103.清澄庭園,2,35.680948,139.796917
2026-01-29 21:19:31,H1-276.ル・リオン豊洲ウォーターフロント　B,1,35.649192,139.801171
2026-01-29 21:19:31,C5-18.パークタワー品川ベイワード,8,35.634529,139.748378
2026-01-29 21:19:31,A3-08.神田明神（神田神社）,1,35.702299,139.768342
2026-01-29 21:19:31,C1-38.KDX西新橋ビル（西側）,1,35.66495,139.750459
2026-01-29 21:19:31,N1-09.若宮レジデンス,1,35.716184,139.643905
2026-01-29 21:19:31,G4-06.ドムス・スタイル両国,1,35.700453,139.798978
2026-01-29 21:19:31,D6-12.東京ビジネスホテル,0,35.69342,139.710568
2026-01-29 21:19:31,K1-05.平和島公園プール,9,35.581832,139.741581
2026-01-29 21:19:31,K1-97.トミンタワー多摩川二丁目,20,35.555561,139.704345
2026-01-29 21:19:31,A6-02.いきいきプラザ一番町（西側駐輪場）,4,35.687031,139.739327
2026-01-29 21:19:31,D2-12.ヴィアイン飯田橋後楽園,1,35.705774,139.743366
2026-01-29 21:19:31,C3-23.LIFORK 南青山 北エントランス,2,35.669916,139.725701
2026-01-29 21:19:31,H1-52.辰巳駅,3,35.646756,139.809295
2026-01-29 21:19:31,O4-06.杉並区役所本庁舎,2,35.699328,139.636343
2026-01-29 21:19:31,I1-70.五反田リバーステーション,1,35.624566,139.72448
2026-01-29 21:19:31,D6-21.新宿5丁目,0,35.691613,139.711233
2026-01-29 21:19:31,J1-56.青葉台四丁目街かど公園,7,35.654009,139.692727
2026-01-29 21:19:31,K1-83.北千束北児童公園,9,35.611085,139.68599
2026-01-29 21:19:31,B1-06.伊場仙ビル,0,35.687624,139.777125
2026-01-29 21:19:31,F4-03.ルクシェール浅草,1,35.720261,139.792374
2026-01-29 21:19:31,D7-08.上落合3丁目,4,35.71115,139.68232
2026-01-29 21:19:31,T2-92.地区宅便 城西支店,3,35.733416,139.614388
2026-01-29 21:19:31,I1-12.しながわ区民公園（北側）,2,35.596067,139.74119
2026-01-29 21:19:31,G5-04.コスモ錦糸町,0,35.705311,139.814178
2026-01-29 21:19:31,K1-159.臨海斎場,0,35.585874,139.752145
2026-01-29 21:19:31,A1-03.東京区政会館（メトロA5出口）,0,35.701073,139.747525
2026-01-29 21:19:31,H1-252.東日印刷,3,35.665379,139.795407
2026-01-29 21:19:31,E4-18.リオン工芸駐車場,3,35.723124,139.757572
2026-01-29 21:19:31,M6-01.幡ヶ谷駅高架下第一,1,35.677175,139.676769
2026-01-29 21:19:31,K1-74.大田スタジアム,19,35.587423,139.753871
2026-01-29 21:19:31,H1-108.Brillia ist 東雲キャナルコート北側,21,35.648431,139.803125
2026-01-29 21:19:31,A3-01.神田児童公園（西側交番横）,7,35.692983,139.76773
2026-01-29 21:19:31,D6-14.新宿ファーストウエスト,0,35.689529,139.695995
2026-01-29 21:19:31,B3-21.歌舞伎座タワー駐輪場3F,3,35.6701,139.76801
2026-01-29 21:19:31,K1-84.佐伯山緑地,9,35.581698,139.71491
2026-01-29 21:19:31,T3-42.ローソン豊玉北五丁目店,2,35.736925,139.655451
2026-01-29 21:19:31,K1-175.東海ふ頭公園,3,35.57826,139.756458
2026-01-29 21:19:31,A3-12.秋葉原UDX北側駐輪場前,13,35.70111,139.772855
2026-01-29 21:19:31,C1-48.竹芝客船ターミナル,0,35.655139,139.762812
2026-01-29 21:19:31,H1-259.潮見駅前プラザ二番街,2,35.657571,139.817351
2026-01-29 21:19:31,G2-20.東向島1丁目,5,35.719143,139.814389
2026-01-29 21:19:31,H1-165.亀戸梅屋敷,2,35.701318,139.825916
2026-01-29 21:19:31,I1-108.ネオトウキョウアネックス ,0,35.621053,139.741459
2026-01-29 21:19:31,C5-33.msb Tamachi,1,35.645682,139.748768
2026-01-29 21:19:31,J1-05.東山公園　北,27,35.64853,139.686309
2026-01-29 21:19:31,M2-01.恵比寿保健相談所（恵比寿社会教育館）,13,35.64524,139.71946
2026-01-29 21:19:31,T2-64.高野台中央公園,1,35.746768,139.613885
2026-01-29 21:19:31,O5-05.モンテ・ベルテ,0,35.701454,139.650518
2026-01-29 21:19:31,E5-15.文京千駄木の郷,0,35.726499,139.759884
2026-01-29 21:19:31,C3-34.3rd MINAMI AOYAMA,2,35.668622,139.715957
2026-01-29 21:19:31,J1-15.二の橋自転車置場2,1,35.614391,139.678396
2026-01-29 21:19:31,H1-174.ジュネス(エントランス側),1,35.682712,139.823961
2026-01-29 21:19:31,M3-27.VORT恵比寿Dual's,1,35.643239,139.709329
2026-01-29 21:19:31,C5-08.AQUACITY芝浦,0,35.637366,139.74844
2026-01-29 21:19:31,B1-03.常盤公園（北側）,9,35.688405,139.770068
2026-01-29 21:19:31,D6-18.ヨドバシカメラ 新宿西口本店前,0,35.689689,139.698231
2026-01-29 21:19:31,I1-91.アクロス目黒タワー,1,35.634019,139.719749
2026-01-29 21:19:31,A3-02.絶滅メディア博物館（楓ビル）,0,35.689575,139.767848
2026-01-29 21:19:31,K1-45.たぬき山公園,8,35.592801,139.715472
2026-01-29 21:19:31,A2-03.西神田公園（西側）,6,35.698338,139.754876
2026-01-29 21:19:31,H1-100.URアーバンライフ亀戸,6,35.697935,139.821855
2026-01-29 21:19:31,C3-31.赤坂一丁目,2,35.670239,139.744285
2026-01-29 21:19:31,M6-07.笹塚東,2,35.675436,139.670594
2026-01-29 21:19:31,I1-24.しながわ区民公園(中央口),7,35.593611,139.738056
2026-01-29 21:19:31,O7-09.方南月極パーキング,3,35.678921,139.658289
2026-01-29 21:19:31,C4-07.品川プリンスホテル,6,35.628266,139.734171
2026-01-29 21:19:31,E5-34.AXAS文京千駄木2,3,35.72444,139.75705
2026-01-29 21:19:31,H1-228.青海交差点,0,35.623609,139.778782
2026-01-29 21:19:31,E5-13.弥生二丁目,0,35.715592,139.76192
2026-01-29 21:19:31,G4-25.パークブルーム両国,7,35.700379,139.796104
2026-01-29 21:19:31,C1-90.BIZCORE西新橋,0,35.664741,139.750969
2026-01-29 21:19:31,N2-05.野方3丁目,5,35.717877,139.654732
2026-01-29 21:19:31,J1-26.田向公園,0,35.623459,139.687128
2026-01-29 21:19:31,J1-29.カスタリア目黒鷹番,0,35.626121,139.688576
2026-01-29 21:19:31,G4-11.ホテルマイステイズ浅草,1,35.703972,139.797327
2026-01-29 21:19:31,T2-85.泉新公園,1,35.7547,139.601497
2026-01-29 21:19:31,G2-03.押上１丁目２６-４,0,35.710323,139.815215
2026-01-29 21:19:31,I1-17.東品川海上公園第2,6,35.616364,139.749171
2026-01-29 21:19:31,I1-130.戸越銀座-平塚,2,35.617489,139.717475
2026-01-29 21:19:31,I1-79.品川浦第二,2,35.621904,139.741429
2026-01-29 21:19:31,I1-152.モントーレ五反田,0,35.621483,139.721111
2026-01-29 21:19:31,D2-18.AXAS神楽坂Sta.,2,35.704188,139.731964
2026-01-29 21:19:31,N2-02.江古田1丁目A,2,35.724988,139.672511
2026-01-29 21:19:31,E5-12.NK本郷ビル,3,35.704475,139.763041
2026-01-29 21:19:31,M6-11.京王サイクルパーク笹塚,2,35.674337,139.668801
2026-01-29 21:19:31,K1-125.池上駅南口第1,2,35.571866,139.703214
2026-01-29 21:19:31,K1-221.プライムネクサス大森北,3,35.580689,139.72736
2026-01-29 21:19:31,A3-53.リパーク神田東松下町第２,11,35.694623,139.77433
2026-01-29 21:19:31,T3-41.匯金・上板橋ビル2,3,35.764096,139.668927
2026-01-29 21:19:31,K1-154.大田池上病院,2,35.57838,139.70098
2026-01-29 21:19:31,J1-48.グランドエクセル祐天寺,4,35.64372,139.68777
2026-01-29 21:19:31,G4-05.両国駅西口臨時自転車駐車場,1,35.698588,139.792946
2026-01-29 21:19:31,K1-132.多摩川駅前自転車等駐車場,2,35.587232,139.669519
2026-01-29 21:19:31,B4-23.交通広場（豊海町）,9,35.653771,139.769295
2026-01-29 21:19:31,I1-03.大井町駅中央口（西側）,1,35.605617,139.73472
2026-01-29 21:19:31,B1-01.十思公園,19,35.691058,139.777915
2026-01-29 21:19:31,B4-46.HARUMI FLAG PARK VILLAGE,6,35.649642,139.773859
2026-01-29 21:19:31,F1-05.ホウエイコート秋葉原,0,35.703024,139.78052
2026-01-29 21:19:31,D6-05.新宿中央公園（水の広場）,2,35.68991,139.69026
2026-01-29 21:19:31,K1-85.大田区青少年交流センター ゆいっつ,1,35.583555,139.743381
2026-01-29 21:19:31,C2-30.セジョリ南麻布,0,35.649507,139.735269
2026-01-29 21:19:31,C1-61.環三浜松町駅南,0,35.653096,139.75739
2026-01-29 21:19:31,K1-66.昭和島二丁目公園,2,35.575097,139.751446
2026-01-29 21:19:31,F3-01.清川1丁目18-11,0,35.724944,139.801684
2026-01-29 21:19:31,G4-19.レガスタ錦糸町,3,35.698507,139.806219
2026-01-29 21:19:31,A6-16.一番町第二TGビル,2,35.688351,139.744321
2026-01-29 21:19:31,J1-69.東和ビルⅡ,1,35.631289,139.711002
2026-01-29 21:19:31,N3-24.ガリシア中野新橋,2,35.69392,139.672904
2026-01-29 21:19:31,H1-101.ファミリーマート新木場一丁目店,0,35.642571,139.836766
2026-01-29 21:19:31,B1-09.スマイルホテル日本橋三越前,0,35.686101,139.776089
2026-01-29 21:19:31,H1-65.ローソン南砂日曹橋店,3,35.669507,139.825553
2026-01-29 21:19:31,K1-207.道塚南公園,4,35.555178,139.709087
2026-01-29 21:19:31,K1-212.大森貴舩,3,35.57013,139.737873
2026-01-29 21:19:31,A6-25.麹町仮住宅,2,35.679192,139.74019
2026-01-29 21:19:31,H1-61.Brilliaランニングスタジアムマギーズ東京前,13,35.648281,139.786112
2026-01-29 21:19:31,O3-04.アヴァンセ阿佐ヶ谷,2,35.712,139.62816
2026-01-29 21:19:31,E4-14.NTT東日本大塚ビル,7,35.726188,139.741375
2026-01-29 21:19:31,K1-166.Luz大森1,0,35.586655,139.728366
2026-01-29 21:19:31,K1-179.旧呑川緑道（大森中3丁目）第二,2,35.56573,139.735901
2026-01-29 21:19:31,H1-57.新木場駅,96,35.64508,139.826456
2026-01-29 21:19:31,E4-02.向丘地域活動センター,0,35.717357,139.757817
2026-01-29 21:19:31,F1-03.新御徒町駅自転車駐車場,0,35.706793,139.782985
2026-01-29 21:19:31,D4-02.JICA市ヶ谷ビル（地球ひろば／研究所）,6,35.694927,139.731328
2026-01-29 21:19:31,D7-04.セブン-イレブン 新宿下落合3丁目店,0,35.722645,139.701982
2026-01-29 21:19:31,A1-08.飯田橋サクラテラス（早稲田通り）,22,35.699132,139.74462
2026-01-29 21:19:31,K1-160.東横イン電建　京浜島ものづくり研究センター,5,35.571393,139.765882
2026-01-29 21:19:31,H1-226.メゾン・ド・マツムラ ,0,35.686442,139.804161
2026-01-29 21:19:31,C2-08.ファミリーマート西麻布霞町店,6,35.661673,139.721118
2026-01-29 21:19:31,L1-22.代田3丁目,1,35.653355,139.656296
2026-01-29 21:19:31,C1-76.浜松町駅北口交通広場(ハマサイト前),2,35.656647,139.758301
2026-01-29 21:19:31,O3-03.桃井1丁目5番地,3,35.71013,139.61194
2026-01-29 21:19:31,D7-16.ARKMARK新宿下落合,0,35.720903,139.692267
2026-01-29 21:19:31,A4-11.二重橋前駅(メトロ4番出口),14,35.680753,139.762069
2026-01-29 21:19:31,H1-142.東京ベイ潮見プリンスホテル,14,35.660632,139.817294
2026-01-29 21:19:31,T1-04.春の風公園,1,35.75731,139.624922
2026-01-29 21:19:31,H1-145.東雲都橋住宅,12,35.643131,139.797784
2026-01-29 21:19:31,C5-24.GLOBAL FRONT TOWER,9,35.647713,139.755534
2026-01-29 21:19:31,G6-03.マーキュリー錦糸町,0,35.69842,139.81035
2026-01-29 21:19:31,E1-01.後楽橋横,12,35.702746,139.752009
2026-01-29 21:19:31,L1-46.サンヒルズ用賀,3,35.628938,139.63475
